City,Square Feet,Price,Bedrooms,Bathrooms
Hyderabad,1522,12176000,1,4
Ahmedabad,2446,17122000,4,3
Chennai,1358,13580000,1,4
Delhi,2077,31155000,4,4
Chennai,657,6570000,1,2
Mumbai,711,14220000,4,2
Delhi,2681,40215000,1,3
Jaipur,2973,17838000,4,3
Pune,1562,17182000,3,2
Delhi,2746,41190000,2,1
Bangalore,1771,21252000,2,3
Hyderabad,571,4568000,3,1
Ahmedabad,1328,9296000,2,4
Jaipur,2317,13902000,2,2
Bangalore,2227,26724000,1,2
Jaipur,962,5772000,1,2
Lucknow,1753,8765000,3,4
Pune,2871,31581000,4,4
Bangalore,809,9708000,1,2
Chennai,840,8400000,2,4
Lucknow,2010,10050000,3,2
Chennai,2211,22110000,1,2
Jaipur,2081,12486000,5,2
Bangalore,985,11820000,3,1
Pune,1145,12595000,5,4
Jaipur,894,5364000,4,4
Kolkata,2951,26559000,3,4
Chennai,2581,25810000,3,4
Ahmedabad,1102,7714000,4,4
Delhi,956,14340000,2,3
Chennai,655,6550000,4,4
Ahmedabad,2179,15253000,5,1
Kolkata,2234,20106000,4,4
Jaipur,1126,6756000,1,1
Chennai,770,7700000,4,1
Pune,1693,18623000,3,4
Chennai,677,6770000,1,3
Bangalore,2831,33972000,3,3
Ahmedabad,2903,20321000,5,4
Ahmedabad,2155,15085000,2,3
Jaipur,721,4326000,1,3
Delhi,626,9390000,4,4
Chennai,651,6510000,3,1
Pune,2973,32703000,2,3
Lucknow,1498,7490000,1,1
Lucknow,1773,8865000,2,2
Jaipur,2130,12780000,5,2
Delhi,2143,32145000,1,1
Ahmedabad,1822,12754000,3,2
Mumbai,1110,22200000,1,2
Ahmedabad,2841,19887000,1,3
Jaipur,2763,16578000,4,4
Chennai,856,8560000,2,1
Hyderabad,509,4072000,5,2
Delhi,2739,41085000,5,4
Lucknow,2251,11255000,4,4
Kolkata,1597,14373000,2,4
Delhi,1949,29235000,2,2
Chennai,2692,26920000,3,4
Jaipur,2313,13878000,1,4
Mumbai,2121,42420000,5,1
Lucknow,1533,7665000,3,2
Lucknow,1602,8010000,2,2
Bangalore,940,11280000,5,4
Bangalore,1691,20292000,3,3
Kolkata,1827,16443000,5,1
Kolkata,2989,26901000,2,4
Ahmedabad,2856,19992000,2,2
Pune,859,9449000,3,3
Jaipur,2303,13818000,2,3
Jaipur,2593,15558000,2,4
Delhi,557,8355000,5,4
Ahmedabad,692,4844000,5,1
Delhi,1392,20880000,3,3
Lucknow,1754,8770000,4,3
Hyderabad,2995,23960000,5,2
Mumbai,561,11220000,5,3
Ahmedabad,2647,18529000,2,1
Delhi,2638,39570000,1,4
Mumbai,858,17160000,5,4
Ahmedabad,791,5537000,2,1
Delhi,1434,21510000,5,4
Jaipur,2717,16302000,2,1
Kolkata,1037,9333000,2,1
Mumbai,2379,47580000,4,1
Jaipur,1529,9174000,1,3
Lucknow,2091,10455000,3,3
Hyderabad,2667,21336000,4,3
Bangalore,2491,29892000,2,2
Hyderabad,1359,10872000,5,2
Lucknow,1543,7715000,3,1
Kolkata,1446,13014000,5,2
Chennai,1371,13710000,3,4
Delhi,2626,39390000,1,4
Mumbai,1648,32960000,5,4
Mumbai,2108,42160000,1,2
Lucknow,1619,8095000,1,2
Chennai,1420,14200000,2,3
Jaipur,1616,9696000,3,4
Jaipur,1358,8148000,4,2
